timestamp,latitude,longitude,x,altitude_ato,windspeed,temperature,pressure,ch4,co2,c2h6,norm_x,norm_altitude_ato,index_x,index_y,winddir,geometry,utm_easting,utm_northing,hor_distance,vert_distance,azimuth_heading,elevation_heading
2022-09-26 02:07:23,54.87568726729422,15.400334653093859,622.7272727272727,12.0,8.385358973616544,10.0,1000.0,2.291704920073915,383.47151511066266,0.20814919696385495,0.6227272727272728,0.22857142857142856,310,22,338.1454491911272,POINT (525687.8644878445 6081031.568100497),525687.8644878445,6081031.568100497,9.996080983719187,0.0,259.67243674053947,0.0
2022-09-26 02:07:24,54.87567166836109,15.400181236784851,631.8181818181819,12.0,8.343930502937871,10.0,1000.0,2.2595948503994534,382.3421766438713,0.19950804592205235,0.6318181818181818,0.22857142857142856,315,22,339.5246753854027,POINT (525678.0303504255 6081029.776069522),525678.0303504255,6081029.776069522,9.99608092164366,0.0,259.67256227328653,0.0
2022-09-26 02:07:25,54.87565606942792,15.400027820535085,640.909090909091,12.0,8.312872968210806,10.0,1000.0,2.2373244567203026,381.70382667837487,0.1930780568412119,0.640909090909091,0.22857142857142856,319,22,340.50664556024924,POINT (525668.1962091404 6081027.984060108),525668.1962091404,6081027.984060108,9.996080859864517,0.0,259.67268782799897,0.0
2022-09-26 02:07:26,54.87564047049471,15.399874404344564,650.0,12.0,8.304173757687696,10.0,1000.0,2.213025346170236,381.1506894441099,0.1855044396667864,0.65,0.22857142857142856,324,22,341.4026577961132,POINT (525658.3620639896 6081026.192072253),525658.3620639896,6081026.192072253,9.99608079789464,0.0,259.67281337161137,0.0
2022-09-26 02:07:27,54.87562487156146,15.399720988213286,659.0909090909091,12.0,8.329531279782785,10.0,1000.0,2.195791867473551,380.85181431148754,0.179712855094127,0.6590909090909092,0.22857142857142856,328,22,341.78463998870654,POINT (525648.5279149736 6081024.400105957),525648.5279149736,6081024.400105957,9.996080735743698,0.0,259.67293891498616,0.0
2022-09-26 02:07:28,54.875609272628175,15.399567572141251,668.1818181818182,12.0,8.398745391243814,10.0,1000.0,2.1761640934673494,380.6029727379005,0.17267583331700465,0.6681818181818182,0.22857142857142856,333,22,341.8302548417697,POINT (525638.6937620917 6081022.608161221),525638.6937620917,6081022.608161221,9.996080673931912,0.0,259.67306446409265,0.0
2022-09-26 02:07:29,54.875593673694844,15.399414156128461,677.2727272727274,12.0,8.474337929909122,10.0,1000.0,2.161429487384454,380.47314416611994,0.16712050205784135,0.6772727272727274,0.22857142857142856,337,22,341.56039478820514,POINT (525628.8596053442 6081020.816238043),525628.8596053442,6081020.816238043,9.996080612439917,0.0,259.67318999720635,0.0
2022-09-26 02:07:30,54.87557807476148,15.399260740174917,686.3636363636364,12.0,8.574254773073772,10.0,1000.0,2.1436117715390823,380.3675445357472,0.16016868337553133,0.6863636363636364,0.22857142857142856,342,22,340.9425187729772,POINT (525619.0254447313 6081019.0243364265),525619.0254447313,6081019.0243364265,9.996080550046633,0.0,259.6733155564605,0.0
2022-09-26 02:07:31,54.87556247582806,15.399107324280614,695.4545454545455,12.0,8.654388423480645,10.0,1000.0,2.126003360443459,380.302086866306,0.15311974638518025,0.6954545454545455,0.22857142857142856,347,22,340.16451940317256,POINT (525609.1912802529 6081017.232456368),525609.1912802529,6081017.232456368,9.99608048848367,0.0,259.673441094829,0.0
2022-09-26 02:07:32,54.87554687689462,15.398953908445554,704.5454545454546,12.0,8.685733103253185,10.0,1000.0,2.111894314980717,380.26745406314865,0.14736332729883456,0.7045454545454546,0.22857142857142856,351,22,339.5469727004329,POINT (525599.3571119088 6081015.440597868),525599.3571119088,6081015.440597868,9.996080427135642,0.0,259.67356662794737,0.0
2022-09-26 02:07:33,54.87553127796112,15.398800492669737,713.6363636363637,12.0,8.664184151944989,10.0,1000.0,2.0942047348855937,380.2373709457482,0.13998377160498707,0.7136363636363637,0.22857142857142856,356,22,338.92501579319384,POINT (525589.5229396995 6081013.648760929),525589.5229396995,6081013.648760929,9.996080364771823,0.0,259.67369218708654,0.0
2022-09-26 02:07:34,54.875515679027586,15.398647076953164,722.7272727272727,12.0,8.58823107652929,10.0,1000.0,2.0801015056934937,380.2196455202446,0.13391997420289617,0.7227272727272728,0.22857142857142856,360,22,338.63448100349774,POINT (525579.6887636245 6081011.856945546),525579.6887636245,6081011.856945546,9.996080303686714,0.0,259.6738177149563,0.0
2022-09-26 02:07:35,54.87550008009402,15.398493661295834,731.8181818181819,12.0,8.415163344982197,10.0,1000.0,2.0627593455406745,380.20190855247944,0.12614168680597665,0.7318181818181819,0.22857142857142856,365,22,338.59844388591193,POINT (525569.8545836844 6081010.065151726),525569.8545836844,6081010.065151726,9.996080241304362,0.0,259.67394327397903,0.0
2022-09-26 02:07:36,54.875484481160406,15.398340245697748,740.909090909091,12.0,8.219150614289992,10.0,1000.0,2.0493262075680727,380.18971544205203,0.11977461669157996,0.740909090909091,0.22857142857142856,369,22,338.82956682846475,POINT (525560.0203998787 6081008.273379464),525560.0203998787,6081008.273379464,9.996080179866823,0.0,259.67406881223565,0.0
2022-09-26 02:07:37,54.875468882226755,15.398186830158908,750.0000000000001,12.0,7.92264078726616,10.0,1000.0,2.033381891914816,380.17579286459255,0.11167049817139763,0.7500000000000001,0.22857142857142856,374,22,339.34598969132776,POINT (525550.1862122079 6081006.481628761),525550.1862122079,6081006.481628761,9.996080118081276,0.0,259.67419435550636,0.0
2022-09-26 02:07:38,54.87545328329307,15.398033414679308,759.0909090909091,12.0,7.667850589575338,10.0,1000.0,2.0215059627163954,380.16524661901184,0.10510734383834938,0.7590909090909091,0.22857142857142856,378,22,339.7822162000865,POINT (525540.3520206716 6081004.689899617),525540.3520206716,6081004.689899617,9.996080056572783,0.0,259.6743198990178,0.0
2022-09-26 02:07:39,54.87543768435933,15.39787999925895,768.1818181818182,12.0,7.3323547448774695,10.0,1000.0,2.007979036820385,380.15250276194047,0.09686341916832704,0.7681818181818183,0.22857142857142856,383,22,340.0932762899951,POINT (525530.51782527 6081002.898192033),525530.51782527,6081002.898192033,9.996079994830819,0.0,259.6744454476629,0.0
2022-09-26 02:07:40,54.875422085425555,15.397726583897839,777.2727272727274,12.0,7.055017812715237,10.0,1000.0,1.9983225780308695,380.14257321410156,0.09028655984177558,0.7772727272727273,0.22857142857142856,387,22,340.0318193846265,POINT (525520.6836260032 6081001.106506007),525520.6836260032,6081001.106506007,9.99607993340858,0.0,259.6745709803152,0.0
2022-09-26 02:07:41,54.87540648649174,15.397573168595969,786.3636363636364,12.0,6.721630288084201,10.0,1000.0,1.9877814659161597,380.13047647928727,0.08216035346037731,0.7863636363636364,0.22857142857142856,392,22,339.5124742193468,POINT (525510.8494228713 6080999.31484154),525510.8494228713,6080999.31484154,9.996079871815002,0.0,259.67469652359205,0.0
2022-09-26 02:07:42,54.87539088755788,15.397419753353342,795.4545454545455,12.0,6.4887467259228115,10.0,1000.0,1.980572171865251,380.1210756711085,0.075789497407137,0.7954545454545455,0.22857142857142856,396,22,338.7691421378702,POINT (525501.0152158738 6080997.523198632),525501.0152158738,6080997.523198632,9.996079810498475,0.0,259.6748220671097,0.0
2022-09-26 02:07:43,54.875375288624,15.397266338169958,804.5454545454546,12.0,6.268530549632241,10.0,1000.0,1.9730268727646587,380.10972344462454,0.06805912070587175,0.8045454545454546,0.22857142857142856,401,22,337.53294641187694,POINT (525491.1810050113 6080995.731577285),525491.1810050113,6080995.731577285,9.996079748552503,0.0,259.67494762077354,0.0
2022-09-26 02:07:44,54.87535968969007,15.397112923045817,813.6363636363637,12.0,6.148050935588598,10.0,1000.0,1.966983202161693,380.0988781249499,0.06065986841170511,0.8136363636363637,0.22857142857142856,406,22,336.1233542853874,POINT (525481.3467902837 6080993.939977498),525481.3467902837,6080993.939977498,9.996079686821455,0.0,259.6750731691872,0.0
2022-09-26 02:07:45,54.87534409075611,15.396959507980922,822.7272727272727,12.0,6.128100332338303,10.0,1000.0,1.9631111523854263,380.09060921571825,0.05502439855426735,0.8227272727272728,0.22857142857142856,410,22,335.0102328753778,POINT (525471.5125716911 6080992.148399268),525471.5125716911,6080992.148399268,9.99607962552463,0.0,259.6751987017276,0.0
2022-09-26 02:07:46,54.87532849182209,15.396806092975268,831.8181818181819,12.0,6.189529662383957,10.0,1000.0,1.9593083934520508,380.0808260673761,0.04838160984796448,0.8318181818181819,0.22857142857142856,415,22,333.81271061176426,POINT (525461.6783492335 6080990.356842598),525461.6783492335,6080990.356842598,9.996079563941953,0.0,259.67532424477304,0.0
2022-09-26 02:07:47,54.87531289288805,15.396652678028858,840.909090909091,12.0,6.291649510948802,10.0,1000.0,1.956969602564883,380.0734666731289,0.04341519603259013,0.8409090909090909,0.22857142857142856,419,22,333.1247592973928,POINT (525451.8441229106 6080988.565307487),525451.8441229106,6080988.565307487,9.996079502636329,0.0,259.67544978805915,0.0
2022-09-26 02:07:48,54.87529729395396,15.396499263141687,850.0000000000001,12.0,6.455753642656127,10.0,1000.0,1.954761976364476,380.06487369136994,0.037666441920935934,0.8500000000000001,0.22857142857142856,424,22,332.71409278789645,POINT (525442.0098927225 6080986.773793937),525442.0098927225,6080986.773793937,9.996079441159402,0.0,259.67557534196993,0.0
2022-09-26 02:07:49,54.87528169501982,15.39634584831376,859.0909090909091,12.0,6.593185143154457,10.0,1000.0,1.9534575571220838,380.05849303312,0.033444781601720104,0.8590909090909091,0.22857142857142856,428,22,332.7801711374278,POINT (525432.1756586696 6080984.982301941),525432.1756586696,6080984.982301941,9.9960793803262,0.0,259.6757008585221,0.0
2022-09-26 02:07:50,54.875266096085646,15.396192433545078,868.1818181818182,12.0,6.750332551124849,10.0,1000.0,1.9522731803646312,380.0511362615429,0.028642312039364213,0.8681818181818183,0.22857142857142856,433,22,333.3170003052345,POINT (525422.3414207518 6080983.190831508),525422.3414207518,6080983.190831508,9.99607931832023,0.0,259.67582641720935,0.0
2022-09-26 02:07:51,54.875250497151434,15.396039018835635,877.2727272727274,12.0,6.863128262407472,10.0,1000.0,1.9516004001476228,380.0457409106581,0.025175196016054904,0.8772727272727273,0.22857142857142856,437,22,334.00090947024046,POINT (525412.5071789687 6080981.399382633),525412.5071789687,6080981.399382633,9.996079257206574,0.0,259.6759519605016,0.0
2022-09-26 02:07:52,54.87523489821719,15.395885604185438,886.3636363636365,12.0,7.013214987004232,10.0,1000.0,1.9510123819538647,380.0395946484088,0.021295292123668215,0.8863636363636365,0.22857142857142856,442,22,334.91939982014776,POINT (525402.6729333211 6080979.607955318),525402.6729333211,6080979.607955318,9.99607919556826,0.0,259.6760775031976,0.0
2022-09-26 02:07:53,54.8752192992829,15.39573218959448,895.4545454545455,12.0,7.147600588405449,10.0,1000.0,1.9506910853331783,380.0351402513256,0.018538776885840446,0.8954545454545455,0.22857142857142856,446,22,335.54011511783733,POINT (525392.8386838082 6080977.816549562),525392.8386838082,6080977.816549562,9.99607913455059,0.0,259.67620304649296,0.0
2022-09-26 02:07:54,54.875203700348564,15.395578775062766,904.5454545454546,12.0,7.316495944190902,10.0,1000.0,1.9504206115568288,380.03012406486545,0.01550101356713396,0.9045454545454547,0.22857142857142856,451,22,336.0595506826236,POINT (525383.0044304305 6080976.025165363),525383.0044304305,6080976.025165363,9.996079073571122,0.0,259.6763285789276,0.0
2022-09-26 02:07:55,54.875188101414196,15.395425360590295,913.6363636363637,12.0,7.431496044135347,10.0,1000.0,1.9502783890496633,380.026529837231,0.01337476658515747,0.9136363636363637,0.22857142857142856,455,22,336.2484413740583,POINT (525373.1701731881 6080974.233802725),525373.1701731881,6080974.233802725,9.99607901190988,0.0,259.6764541268799,0.0
2022-09-26 02:07:56,54.875172502479785,15.395271946177065,922.7272727272727,12.0,7.52098702224424,10.0,1000.0,1.9501630159705317,380.02252685635443,0.011064540093276853,0.9227272727272727,0.22857142857142856,460,22,336.2363481339438,POINT (525363.3359120806 6080972.442461645),525363.3359120806,6080972.442461645,9.996078950921653,0.0,259.67657967006033,0.0
2022-09-26 02:07:57,54.87515690354533,15.395118531823078,931.8181818181819,12.0,7.532106209562357,10.0,1000.0,1.9501046129392454,380.019689865394,0.009469556191372984,0.9318181818181819,0.22857142857142856,464,22,336.08823961174625,POINT (525353.5016471087 6080970.651142125),525353.5016471087,6080970.651142125,9.996078889294234,0.0,259.6767052125248,0.0
2022-09-26 02:07:58,54.87514130461083,15.394965117528333,940.909090909091,12.0,7.458587559933571,10.0,1000.0,1.950058938557719,380.0165636974722,0.007758810480543032,0.940909090909091,0.22857142857142856,469,22,335.83799809599657,POINT (525343.6673782716 6080968.859844163),525343.6673782716,6080968.859844163,9.996078828683414,0.0,259.6768307505761,0.0
2022-09-26 02:07:59,54.87512570567629,15.394811703292833,950.0,12.0,7.290691191393994,10.0,1000.0,1.9500325020131766,380.0138632408926,0.006326233352123752,0.95,0.22857142857142856,474,22,335.647354761067,POINT (525333.8331055702 6080967.0685677575),525333.8331055702,6080967.0685677575,9.996078767538119,0.0,259.67695627716876,0.0
2022-09-26 02:08:00,54.87512570567629,15.394811703292833,950.0,23.0,6.6521307309867925,10.0,1000.0,1.9501699047423262,380.0960534324802,0.010041732411203631,0.95,0.30714285714285716,474,30,316.1605631576716,POINT (525333.8331055702 6080967.0685677575),525333.8331055702,6080967.0685677575,0.0,11.0,0.0,90.0
2022-09-26 02:08:01,54.87514130461083,15.394965117528333,940.909090909091,23.0,6.535130120340547,10.0,1000.0,1.9503073747825554,380.1162667428862,0.012111063485827252,0.940909090909091,0.30714285714285716,469,30,317.9542406489483,POINT (525343.6673782716 6080968.859844163),525343.6673782716,6080968.859844163,9.996078767538119,0.0,79.67695627716877,0.0
2022-09-26 02:08:02,54.87515690354533,15.395118531823078,931.8181818181819,23.0,6.344838446028826,10.0,1000.0,1.9505447341334907,380.13989516992825,0.014539737012398718,0.9318181818181819,0.30714285714285716,464,30,319.918586873977,POINT (525353.5016471087 6080970.651142125),525353.5016471087,6080970.651142125,9.996078828683414,0.0,79.67683075057609,0.0
2022-09-26 02:08:03,54.875172502479785,15.395271946177065,922.7272727272727,23.0,6.151587324400763,10.0,1000.0,1.9508481235787263,380.1615126465574,0.0167708063063406,0.9227272727272727,0.30714285714285716,460,30,321.44807272972906,POINT (525363.3359120806 6080972.442461645),525363.3359120806,6080972.442461645,9.996078889294234,0.0,79.6767052125248,0.0
2022-09-26 02:08:04,54.875188101414196,15.395425360590295,913.6363636363637,23.0,5.883071269116636,10.0,1000.0,1.951447279989743,380.19224848353525,0.019956936262493678,0.9136363636363637,0.30714285714285716,455,30,323.12328627985755,POINT (525373.1701731881 6080974.233802725),525373.1701731881,6080974.233802725,9.996078950921653,0.0,79.67657967006032,0.0
2022-09-26 02:08:05,54.875203700348564,15.395578775062766,904.5454545454546,23.0,5.668463755957041,10.0,1000.0,1.9521857003364345,380.22004187615863,0.02285080652732558,0.9045454545454547,0.30714285714285716,451,30,324.1724186758704,POINT (525383.0044304305 6080976.025165363),525383.0044304305,6080976.025165363,9.99607901190988,0.0,79.67645412687992,0.0
2022-09-26 02:08:06,54.8752192992829,15.39573218959448,895.4545454545455,23.0,5.428397889100841,10.0,1000.0,1.9535897162945959,380.25908967850836,0.026934127859000116,0.8954545454545455,0.30714285714285716,446,30,325.0578744632317,POINT (525392.8386838082 6080977.816549562),525392.8386838082,6080977.816549562,9.996079073571122,0.0,79.67632857892761,0.0
2022-09-26 02:08:07,54.87523489821719,15.395885604185438,886.3636363636365,23.0,5.272648338316778,10.0,1000.0,1.9552572421313614,380.2939788155262,0.030597192648953934,0.8863636363636365,0.30714285714285716,442,30,325.4537099189859,POINT (525402.6729333211 6080979.607955318),525402.6729333211,6080979.607955318,9.99607913455059,0.0,79.67620304649294,0.0
2022-09-26 02:08:08,54.875250497151434,15.396039018835635,877.2727272727274,23.0,5.1218976738495625,10.0,1000.0,1.9583084564690574,380.3423986341481,0.03569896733811475,0.8772727272727273,0.30714285714285716,437,30,325.7232867822595,POINT (525412.5071789687 6080981.399382633),525412.5071789687,6080981.399382633,9.99607919556826,0.0,79.67607750319758,0.0
2022-09-26 02:08:09,54.875266096085646,15.396192433545078,868.1818181818182,23.0,5.019406042715369,10.0,1000.0,1.9617987758353346,380.38513140006546,0.040214874323676486,0.8681818181818183,0.30714285714285716,433,30,325.9672233936475,POINT (525422.3414207518 6080983.190831508),525422.3414207518,6080983.190831508,9.996079257206574,0.0,79.67595196050164,0.0
2022-09-26 02:08:10,54.87528169501982,15.39634584831376,859.0909090909091,23.0,4.908980962253283,10.0,1000.0,1.9679416772978835,380.4436922078624,0.04641751539067103,0.8590909090909091,0.30714285714285716,428,30,326.52205866725376,POINT (525432.1756586696 6080984.982301941),525432.1756586696,6080984.982301941,9.99607931832023,0.0,79.67582641720934,0.0
2022-09-26 02:08:11,54.87529729395396,15.396499263141687,850.0000000000001,23.0,4.845109288868386,10.0,1000.0,1.974705203351579,380.4947196637612,0.05183063446140355,0.8500000000000001,0.30714285714285716,424,30,327.2403399385255,POINT (525442.0098927225 6080986.773793937),525442.0098927225,6080986.773793937,9.9960793803262,0.0,79.67570085852209,0.0
2022-09-26 02:08:12,54.87531289288805,15.396652678028858,840.909090909091,23.0,4.816061967876755,10.0,1000.0,1.9861475764063197,380.56373742733416,0.05915822094170164,0.8409090909090909,0.30714285714285716,419,30,328.49290443231655,POINT (525451.8441229106 6080988.565307487),525451.8441229106,6080988.565307487,9.996079441159402,0.0,79.67557534196995,0.0
2022-09-26 02:08:13,54.87532849182209,15.396806092975268,831.8181818181819,23.0,4.8475744234526985,10.0,1000.0,1.9982640486425833,380.62308300352225,0.06546035460914558,0.8318181818181819,0.30714285714285716,415,30,329.7353829240168,POINT (525461.6783492335 6080990.356842598),525461.6783492335,6080990.356842598,9.996079502636329,0.0,79.67544978805917,0.0
2022-09-26 02:08:14,54.87534409075611,15.396959507980922,822.7272727272727,23.0,4.967499892987285,10.0,1000.0,2.017952301884073,380.70226108118686,0.07386699035772501,0.8227272727272728,0.30714285714285716,410,30,331.4798406512947,POINT (525471.5125716911 6080992.148399268),525471.5125716911,6080992.148399268,9.996079563941953,0.0,79.67532424477302,0.0
2022-09-26 02:08:15,54.87535968969007,15.397112923045817,813.6363636363637,23.0,5.129207154894848,10.0,1000.0,2.0379829416301183,380.7694008388552,0.08099368158132503,0.8136363636363637,0.30714285714285716,406,30,332.9233805598354,POINT (525481.3467902837 6080993.939977498),525481.3467902837,6080993.939977498,9.99607962552463,0.0,79.6751987017276,0.0
2022-09-26 02:08:16,54.875375288624,15.397266338169958,804.5454545454546,23.0,5.403672843357777,10.0,1000.0,2.0692126868992813,380.8576979417273,0.09036796408423584,0.8045454545454546,0.30714285714285716,401,30,334.6332281903098,POINT (525491.1810050113 6080995.731577285),525491.1810050113,6080995.731577285,9.996079686821455,0.0,79.6750731691872,0.0
2022-09-26 02:08:17,54.87539088755788,15.397419753353342,795.4545454545455,23.0,5.73484776090651,10.0,1000.0,2.1081362503154537,380.9503120417262,0.10021549789521865,0.7954545454545455,0.30714285714285716,396,30,336.07371204206186,POINT (525501.0152158738 6080997.523198632),525501.0152158738,6080997.523198632,9.996079748552503,0.0,79.67494762077354,0.0
2022-09-26 02:08:18,54.87540648649174,15.397573168595969,786.3636363636364,23.0,6.0173444391232,10.0,1000.0,2.1452498285682453,381.02703907116245,0.10840156040292957,0.7863636363636364,0.30714285714285716,392,30,336.9341566843079,POINT (525510.8494228713 6080999.31484154),525510.8494228713,6080999.31484154,9.996079810498475,0.0,79.67482206710969,0.0
2022-09-26 02:08:19,54.875422085425555,15.397726583897839,777.2727272727274,23.0,6.360636455246116,10.0,1000.0,2.1993588774626174,381.12555416850256,0.1189808704285955,0.7772727272727273,0.30714285714285716,387,30,337.56958496291463,POINT (525520.6836260032 6081001.106506007),525520.6836260032,6081001.106506007,9.996079871815002,0.0,79.67469652359208,0.0
2022-09-26 02:08:20,54.87543768435933,15.39787999925895,768.1818181818182,23.0,6.607431602216931,10.0,1000.0,2.2487338346461567,381.20588727287213,0.1276973670298003,0.7681818181818183,0.30714285714285716,383,30,337.7173494135209,POINT (525530.51782527 6081002.898192033),525530.51782527,6081002.898192033,9.99607993340858,0.0,79.6745709803152,0.0
2022-09-26 02:08:21,54.87545328329307,15.398033414679308,759.0909090909091,23.0,6.868775451879396,10.0,1000.0,2.317517092250082,381.30741405044284,0.138884441073807,0.7590909090909091,0.30714285714285716,378,30,337.52304674346294,POINT (525540.3520206716 6081004.689899617),525540.3520206716,6081004.689899617,9.996079994830819,0.0,79.67444544766292,0.0
2022-09-26 02:08:22,54.875468882226755,15.398186830158908,750.0000000000001,23.0,7.0500322173364225,10.0,1000.0,2.3774482532568357,381.3889595343937,0.14805544846882449,0.7500000000000001,0.30714285714285716,374,30,337.193323767666,POINT (525550.1862122079 6081006.481628761),525550.1862122079,6081006.481628761,9.996080056572783,0.0,79.6743198990178,0.0
2022-09-26 02:08:23,54.875484481160406,15.398340245697748,740.909090909091,23.0,7.263967415563118,10.0,1000.0,2.4570386972702067,381.49067571406744,0.1597884068626191,0.740909090909091,0.30714285714285716,369,30,336.900370329947,POINT (525560.0203998787 6081008.273379464),525560.0203998787,6081008.273379464,9.996080118081276,0.0,79.67419435550636,0.0
2022-09-26 02:08:24,54.87550008009402,15.398493661295834,731.8181818181819,23.0,7.422020057965936,10.0,1000.0,2.5230853992703626,381.57163981520847,0.16938921465086446,0.7318181818181819,0.30714285714285716,365,30,337.04377531047083,POINT (525569.8545836844 6081010.065151726),525569.8545836844,6081010.065151726,9.996080179866823,0.0,79.67406881223566,0.0
2022-09-26 02:08:25,54.875515679027586,15.398647076953164,722.7272727272727,23.0,7.601935551803839,10.0,1000.0,2.6065082494325447,381.6725862279816,0.18165957830300314,0.7227272727272728,0.30714285714285716,360,30,337.8914763896214,POINT (525579.6887636245 6081011.856945546),525579.6887636245,6081011.856945546,9.996080241304362,0.0,79.67394327397903,0.0
2022-09-26 02:08:26,54.87553127796112,15.398800492669737,713.6363636363637,23.0,7.733928744610184,10.0,1000.0,2.6723042239329717,381.75403720775284,0.19169103969688,0.7136363636363637,0.30714285714285716,356,30,339.125665800035,POINT (525589.5229396995 6081013.648760929),525589.5229396995,6081013.648760929,9.996080303686714,0.0,79.6738177149563,0.0
2022-09-26 02:08:27,54.87554687689462,15.398953908445554,704.5454545454546,23.0,7.888882239660541,10.0,1000.0,2.751291271755479,381.8594958515969,0.204493087893276,0.7045454545454546,0.30714285714285716,351,30,341.2612037845323,POINT (525599.3571119088 6081015.440597868),525599.3571119088,6081015.440597868,9.996080364771823,0.0,79.67369218708659,0.0
2022-09-26 02:08:28,54.87556247582806,15.399107324280614,695.4545454545455,23.0,8.008609602895936,10.0,1000.0,2.810585701257808,381.9506208935813,0.2149341887786428,0.6954545454545455,0.30714285714285716,347,30,343.29655098120304,POINT (525609.1912802529 6081017.232456368),525609.1912802529,6081017.232456368,9.996080427135642,0.0,79.67356662794735,0.0
2022-09-26 02:08:29,54.87557807476148,15.399260740174917,686.3636363636364,23.0,8.156956609871074,10.0,1000.0,2.878673985217415,382.0817426609036,0.22821267894426872,0.6863636363636364,0.30714285714285716,342,30,345.9916798990634,POINT (525619.0254447313 6081019.0243364265),525619.0254447313,6081019.0243364265,9.99608048848367,0.0,79.67344109482902,0.0
2022-09-26 02:08:30,54.875593673694844,15.399414156128461,677.2727272727274,23.0,8.30594222829449,10.0,1000.0,2.939669925279724,382.2478393286865,0.24171460920351492,0.6772727272727274,0.30714285714285716,337,30,348.54151628547817,POINT (525628.8596053442 6081020.816238043),525628.8596053442,6081020.816238043,9.996080550046633,0.0,79.67331555646051,0.0
2022-09-26 02:08:31,54.875609272628175,15.399567572141251,668.1818181818182,23.0,8.425189876581817,10.0,1000.0,2.983787833895886,382.42309567405806,0.2526596535587083,0.6681818181818182,0.30714285714285716,333,30,350.26250602988097,POINT (525638.6937620917 6081022.608161221),525638.6937620917,6081022.608161221,9.996080612439917,0.0,79.67318999720634,0.0
2022-09-26 02:08:32,54.87562487156146,15.399720988213286,659.0909090909091,23.0,8.571386758561397,10.0,1000.0,3.034586469799142,382.72682968528187,0.26651456743409174,0.6590909090909092,0.30714285714285716,328,30,351.80060137205857,POINT (525648.5279149736 6081024.400105957),525648.5279149736,6081024.400105957,9.996080673931912,0.0,79.67306446409265,0.0
2022-09-26 02:08:33,54.87564047049471,15.399874404344564,650.0,23.0,8.682563239152792,10.0,1000.0,3.073478176807283,383.07023596808693,0.2777531003881176,0.65,0.30714285714285716,324,30,352.4460069196762,POINT (525658.3620639896 6081026.192072253),525658.3620639896,6081026.192072253,9.996080735743698,0.0,79.67293891498615,0.0
2022-09-26 02:08:34,54.87565606942792,15.400027820535085,640.909090909091,23.0,8.808869135328944,10.0,1000.0,3.122871043702289,383.6839310530571,0.29205283610933086,0.640909090909091,0.30714285714285716,319,30,352.5180785028215,POINT (525668.1962091404 6081027.984060108),525668.1962091404,6081027.984060108,9.99608079789464,0.0,79.67281337161138,0.0
2022-09-26 02:08:35,54.87567166836109,15.400181236784851,631.8181818181819,23.0,8.896250834759973,10.0,1000.0,3.165461657917612,384.3787515312644,0.30376910057136974,0.6318181818181818,0.30714285714285716,315,30,352.10367136782406,POINT (525678.0303504255 6081029.776069522),525678.0303504255,6081029.776069522,9.996080859864517,0.0,79.67268782799894,0.0
2022-09-26 02:08:36,54.87568726729422,15.400334653093859,622.7272727272727,23.0,8.985990688953395,10.0,1000.0,3.2258085895225124,385.59572051108114,0.31890379142940517,0.6227272727272728,0.30714285714285716,310,30,351.33142084164075,POINT (525687.8644878445 6081031.568100497),525687.8644878445,6081031.568100497,9.99608092164366,0.0,79.67256227328654,0.0
2022-09-26 02:08:37,54.87570286622731,15.400488069462114,613.6363636363637,23.0,9.038378852969613,10.0,1000.0,3.2818682332476943,386.93009897244684,0.3315355954708413,0.6136363636363638,0.30714285714285716,306,30,350.6867632375172,POINT (525697.6986213983 6081033.36015303),525697.6986213983,6081033.36015303,9.996080983719187,0.0,79.67243674053948,0.0
2022-09-26 02:08:38,54.875718465160354,15.400641485889611,604.5454545454546,23.0,9.065734222727897,10.0,1000.0,3.3636329495523567,389.1726047034604,0.34817766192034527,0.6045454545454546,0.30714285714285716,301,30,349.8760650026965,POINT (525707.5327510863 6081035.152227122),525707.5327510863,6081035.152227122,9.996081045770948,0.0,79.67231119144077,0.0
2022-09-26 02:08:39,54.875734064093365,15.400794902376354,595.4545454545455,23.0,9.045375865802,10.0,1000.0,3.4389619180386557,391.5225957148959,0.36231789609265924,0.5954545454545455,0.30714285714285716,297,30,349.25158215567325,POINT (525717.3668769085 6081036.944322774),525717.3668769085,6081036.944322774,9.996081107703738,0.0,79.6721856475953,0.0
2022-09-26 02:08:40,54.875749663026326,15.400948318922342,586.3636363636364,23.0,8.954828096120862,10.0,1000.0,3.5448224766190655,395.2799038026554,0.3811930260928605,0.5863636363636364,0.30714285714285716,292,30,348.5440391696668,POINT (525727.200998865 6081038.736439986),525727.200998865,6081038.736439986,9.996081169966018,0.0,79.67206009861934,0.0
2022-09-26 02:08:41,54.87576526195925,15.401101735527575,577.2727272727274,23.0,8.826392526973931,10.0,1000.0,3.6371886173011285,399.0201815967934,0.3973371973044729,0.5772727272727274,0.30714285714285716,288,30,348.0625031367906,POINT (525737.0351169556 6081040.528578757),525737.0351169556,6081040.528578757,9.996081231994797,0.0,79.67193455477698,0.0
2022-09-26 02:08:42,54.87578086089213,15.401255152192052,568.1818181818182,23.0,8.599695870374614,10.0,1000.0,3.7584656237102942,404.6825199420629,0.4188593742838521,0.5681818181818182,0.30714285714285716,283,30,347.5840517564653,POINT (525746.8692311805 6081042.320739087),525746.8692311805,6081042.320739087,9.996081293904593,0.0,79.67180901618788,0.0
